Engine_Temperature,Vibration_Levels,Fuel_Consumption,Downtime_Maintenance,Maintenance_Required
0.0,0.7127761718233403,0.37244451000475703,0.17113759943967466,1
0.0,0.09907186389009226,0.0,0.0,0
0.0,0.01059085943412601,0.0,0.0,1
0.0,0.12595934102845238,0.15934554484746644,0.0,1
0.0,0.017070218013456442,0.0,0.029543383182721015,1
0.0,0.11454752877484722,0.0,0.0,1
0.0,0.014846967253794623,0.0,0.0,0
0.0,0.09100168147839943,0.0,0.07162394447163718,1
0.0,0.03877937419470415,1.0,0.0,0
0.0,0.20577813961054506,0.0,0.0,1
0.0,0.04212545731354134,1.0,0.0,1
0.0,0.04395304833593443,0.46261878409105467,0.025864880846425617,1
0.0,0.10941933821628734,0.15349078752987144,0.2148726707296671,1
0.0,0.10683370113417286,0.5864012804464969,0.03704733073721003,1
0.0,0.13075118677515277,0.23410038391792726,0.0,0
0.0,0.03152976381384957,0.0,0.0,0
0.0,0.023960476038431835,0.1954749466219476,0.0,0
0.0,0.018769042493779635,0.08311670572411223,0.0,1
0.0,0.028036917052740945,0.7910708715721271,0.0,1
0.0,0.06044863340197669,0.0,0.0,1
0.0,0.02767367658261993,0.8218874969874481,0.07836131453242744,1
0.0,0.005694512333038785,0.35840971910183056,0.003359847188129652,1
0.0,0.16458222649586662,0.4439318846294584,0.0,1
0.0,0.052144915987839886,0.0,0.05820697413817397,1
0.0,0.12732419554302216,0.25105634077342603,0.0,0
0.0,0.007432552002055391,0.6995238593902877,0.0,1
0.0,0.02300844632165708,1.0,0.05669545087245466,1
0.0,0.06261704522403981,0.5920906154566856,0.08327156858722819,1
0.0,0.0237738648646402,0.0,0.05565408051948906,1
0.0,0.006126890800388038,0.0,0.008040996054336997,1
0.0,0.011024252035650814,0.0,0.0,0
0.0,0.04817548140144887,1.0,0.0,1
0.0,0.12183806251758189,0.07909757856417882,0.0,0
0.0,0.24691100042278197,0.0,0.009078772096705991,1
0.0,0.023543787728838743,1.0,0.22557183564271405,1
0.0,0.13732803474808866,1.0,0.007848255690274458,1
0.0,0.2075063341147519,0.0,0.08441146870033812,1
0.0,0.12305887764907006,0.0,0.0,0
0.0,0.09491169745694422,0.26510243464701594,0.04200899533425526,1
0.0,0.008666314366098677,0.0,0.0,0
0.0,0.24586419770247878,0.0,0.00604552379538401,1
0.0,0.0075852498697459025,0.0,0.0,1
0.0,0.1165029151909742,1.0,0.0,0
0.0,0.09233006460960197,0.25661151813087296,0.029889020174282237,1
0.0,0.062452804944958404,0.0,0.0,1
0.0,0.13468641277404908,0.0,0.21286285971697785,1
0.0,0.04031024743662279,1.0,0.05661968553300904,1
0.0,0.050418945525162094,0.0,0.0,1
0.0,0.21906951877625006,0.0,0.0,1
0.0,0.08136322323597561,1.0,0.0,1
0.0,0.12204604310968174,0.6213336050304166,0.36920164422630175,1
0.0,0.27206592160311505,0.2787585215036629,0.21402414963389244,1
0.0,0.4171949027766724,0.03831514803315289,0.09489059999492781,1
0.0,0.13726482586751304,1.0,0.0,0
0.0,0.0635929433687183,0.0,0.0,1
0.0,0.05215826876645993,0.0,0.0,1
0.0,0.0014646474835689055,0.0,0.0,0
0.0,0.20405352539112243,0.0,0.0,1
0.0,0.0973601914195337,0.20334266326876121,0.009235738653989129,1
0.0,0.3957582532318206,0.062214924027827356,0.0,0
0.0,0.04758268701933249,0.05937656614490089,0.03827422354655867,1
0.0,0.09640875974215313,0.0,0.014263114425271818,1
0.0,0.0343385294649989,0.0,0.0,0
0.0,0.0008089047830029363,1.0,0.03144341819722368,1
0.0,0.03886429849350011,0.1243276008896409,0.0906706909240262,1
0.0,0.027917876337321172,0.0,0.0,0
0.0,0.17214022091353445,1.0,0.05898815352717977,1
0.0,0.07015319159445396,0.5338729027024902,0.004517380429507407,1
0.0,0.057367901640780976,0.3651984893294357,0.05626317872674786,1
0.0,0.08106634692083994,1.0,0.0,1
0.0,0.04525284889067385,0.21214577987768707,0.0,0
0.0,0.024688577112631803,1.0,0.08607478175624074,1
0.0,0.25507387402160775,0.5789120660331759,0.13685726018377103,1
0.0,0.1914788036983972,0.9259884768871747,0.16314708960970628,1
0.0,0.08911491827879693,1.0,0.04648922450554048,1
0.0,0.0675643748059399,0.5268089507162916,0.0,1
0.0,0.024779708647576615,0.21082941880936495,0.0,1
0.0,0.013782060534661602,0.0,0.05880825372813263,1
0.0,0.003699351647513511,0.9829866699433059,0.0,1
0.0,0.22770309486014614,0.054477925314665665,0.0,0
0.0,0.02894631906479033,0.0,0.11016452917160663,1
0.0,0.09804116342620939,0.0,0.12047318714224697,1
0.0,0.012888780490086859,0.38500168486402403,0.0,1
0.0,0.02574389371443841,0.07076591725642001,0.0,1
0.0,0.02194160480022314,0.658097365062188,0.21733977388849277,1
0.0,0.056985847196587044,0.22802639427041954,0.06886615557099583,1
0.0,0.01822723657242674,0.6180117142539159,0.0,1
0.0,0.06088874562434646,0.0,0.045855574533475996,1
0.0,0.008166326812101157,0.06571025695217558,0.15308222217340647,1
0.0,0.040416887943607,0.0,0.12274882424904415,1
0.0,0.17215516662204927,0.0062958664908895345,0.0,0
0.0,0.13593011635863683,0.0,0.0,0
0.0,0.040245750502587094,0.6804745183627847,0.0,1
0.0,0.006054527949851309,0.07359855462037507,0.0,0
0.0,0.1267703586848483,0.0,0.0,0
0.0,0.0028210451758820983,0.0,0.0,0
0.0,0.0094881289794001,0.0,0.0,1
0.0,0.04852408598146808,0.07253136650587722,0.0734261190372306,1
0.0,0.054348420888168165,1.0,0.07477115194177082,1
0.0,0.021937185107201735,0.016568555128806284,0.0,1
0.0,0.033852029060874554,0.11146441728342399,0.0,1
0.0,0.003090819445127979,0.0,0.026441453932033874,1
0.0,0.4067888268957171,0.0,0.0,1
0.0,0.03870045659155627,1.0,0.08675201048358325,1
0.0,0.0818535499229156,0.1327578503031096,0.0,1
0.0,0.0033791084425815786,0.0,0.26502694874987776,1
0.0,0.3573966996196227,1.0,0.30237525060670395,1
0.0,0.04824641570034087,0.1323656556232397,0.0,0
0.0,0.04332969759448093,0.9146778343269495,0.0,1
0.0,0.08975074479018365,0.8560286211736159,0.14384687728512632,1
0.0,0.19768813763665888,1.0,0.12383026053457641,1
0.0,0.03978061951270742,0.0,0.0,0
0.0,0.043182643503624094,1.0,0.0,1
0.0,0.01628560259347377,0.8897611038956428,0.0,1
0.0,0.018223402753892566,0.5776090747660378,0.0,1
0.0,0.08779933340736133,0.728090372053718,0.0,0
0.0,0.02544294571061624,0.0,0.07142500648101563,1
0.0,0.2190866776545986,0.0,0.0,0
0.0,0.24282045527574328,0.0,0.0,0
0.0,0.05338652383765948,1.0,0.0,0
0.0,0.09173896502230011,0.0,0.0,0
0.0,0.1689752228037291,0.0,0.03314569328462105,1
0.0,0.029381547443244633,0.0,0.0,0
0.0,0.03876716942449366,0.0,0.0,1
0.0,0.11789431848076189,1.0,0.0,0
0.0,0.008993660030099748,1.0,0.11117723297372724,1
0.0,0.040301273645851246,0.23865674631024342,0.0,0
0.0,0.003528523628470986,1.0,0.3419723504157884,1
0.0,0.043036862561492896,0.0,0.0,1
0.0,0.14189952513229412,0.0,0.0,0
0.0,0.004704200112531006,0.22275744013499382,0.0,1
0.0,0.03041736376034328,0.35324031643108117,0.0,1
0.0,0.07836936740235549,0.3216116960983347,0.0,0
0.0,0.03860503436236723,1.0,0.16555425471136673,1
0.0,0.00987231703478546,0.0,0.06856572601381612,1
0.0,0.04948613408878173,0.5188972435144845,0.0,1
0.0,0.07313556352472748,0.0,0.0,1
0.0,0.0024264787882292515,0.42579012990455406,0.05086942497453741,1
0.0,0.025144980007256165,1.0,0.0032340692479989296,1
0.0,0.09292180819242865,1.0,0.0,1
0.0,0.10739537777083451,0.14361936197550057,0.0,1
0.0,0.2567634517071918,0.1994262815926146,0.019930846766599602,1
0.0,0.050776603369209944,0.0,0.0,1
0.0,0.04521572047037661,0.00022647206963588573,0.1474467636424263,1
0.0,0.022977221291661146,0.6143022786718544,0.0635186950692442,1
0.0,0.013253410329910361,0.966250552526924,0.3545684424456515,1
0.0,0.03536119164519865,0.40213003309182577,0.0,1
0.0,0.20340707032649408,0.0,0.0,0
0.0,0.02157786452763078,0.0,0.04536306376733946,1
0.0,0.01681295683034498,0.0,0.0,1
0.0,0.12150605842899277,0.5700294723863981,0.08677114617970326,1
0.0,0.00806601859203838,0.0,0.0,0
0.0,0.10748933425921518,0.09945490640009164,0.0,1
0.0,0.12344919199567864,0.4049061985007945,0.040886829032171834,1
0.0,0.015550245183625562,0.8674558223346494,0.0,0
0.0,0.020528980980586416,0.20436143664136613,0.0,0
0.0,0.05503630341850983,0.05638372350974663,0.0,1
0.0,0.014648153289221108,1.0,0.12384674448736867,1
0.0,0.03632811409661635,0.0,0.0,1
0.0,0.0024378244469692866,0.0,0.0,1
0.0,0.17853268660867944,0.0,0.0,0
0.0,0.016220234485906475,0.3199666409376131,0.06623297915999178,1
0.0,0.05936763333897733,0.8089252412598458,0.0034505181855189345,1
0.0,0.1162038069535703,0.0,0.0,0
0.0,0.10820524985864302,0.0,0.02841734699982489,1
0.0,0.01804937079879225,1.0,0.0,1
0.0,0.009852806204431701,0.0,0.03984455640409641,1
0.0,0.21865888319606439,0.11590277666925991,0.0,0
0.0,0.0840891071271679,0.0,0.11829797612768966,1
0.0,0.018191880369074993,0.5973360814480806,0.0555338056307678,1
0.0,0.036174938427388136,0.06978604192503907,0.0,0
0.0,0.0517823383712782,0.0752218723680742,0.09644568627703982,1
0.0,0.09778866302592723,0.9185864744444359,0.0013597109456252204,1
0.0,0.009584394435329243,1.0,0.0,1
0.0,0.16518952507269263,0.0,0.021796709115758244,1
0.0,0.030745869444530116,1.0,0.0,1
0.0,0.08741546937338689,0.0,0.44367208461097546,1
0.0,0.00037310993666355184,0.0,0.0,0
0.0,0.0032547860190854467,1.0,0.0,1
0.0,0.10997516351892882,0.009793161160165653,0.0,0
0.0,0.04378768013588062,0.176077542827403,0.0,1
0.0,0.05504832699280119,0.0,0.0,0
0.0,0.020389925186741955,0.1149340606328213,0.22682441149949736,1
0.0,0.1780930368412923,1.0,0.0,0
0.0,0.13959800007568626,0.6478215550433764,0.004656059896142696,1
0.0,0.05513156484230408,1.0,0.05586799128091808,1
0.0,0.0012629469322107388,0.24836959188599422,0.0,1
0.0,0.0029576010393897565,0.0,0.0,1
0.0,0.07906023918355376,0.5090267380896709,0.20080560503954623,1
0.0,0.028904061741203243,1.0,0.0,0
0.0,0.4158820744989848,0.0,0.08104733418173105,1
0.0,0.23651222392540422,0.28755577943008376,0.061443623602170545,1
0.0,0.04287075318051508,0.0,0.0,1
0.0,0.11828635072458218,0.0,0.0,0
0.0,0.04292278646509381,0.2697644258127631,0.0,1
0.0,0.12054212792052257,0.7031331779929855,0.004993415411799723,1
0.0,0.14663926907933258,1.0,0.0832937177787788,1
0.0,0.01441347549837618,0.0,0.0782380314713829,1
0.0,0.23299413751930642,0.9313916846088415,0.0,0
0.0,0.09678386386796044,0.35110292677729044,0.0,1
0.0,0.012650903465209135,0.0,0.062281694976331056,1
0.0,0.08968801106307915,0.0,0.15535170044872512,1
0.0,0.10092284395037461,0.0,0.0,1
0.0,0.01815865740798688,0.0,0.0,1
0.0,0.012166891218128618,0.725789745814317,0.012448155925534022,1
0.0,0.03359990473734995,0.0,0.0,0
0.0,0.027222244344125335,0.01679301690905477,0.2574915106893012,1
0.0,0.04459606715942841,0.6784200284886452,0.08130393367462356,1
0.0,0.07924123560614134,0.042348779361360556,0.0,1
0.0,0.24144281682775978,0.7048320873768348,0.0,1
0.0,0.013007879427034423,0.0,0.07413197076400253,1
0.0,0.02875907108153769,0.21404339219232543,0.0,1
0.0,0.038408960747302746,0.0,0.0,1
0.0,0.3143330017725656,0.06797727212934007,0.010032297181595052,1
0.0,0.07943920418548964,0.0,0.0,1
0.0,0.12119124654185155,0.0,0.08353604535639546,1
0.0,0.19102595854834964,0.0,0.05872262338721513,1
0.0,0.11801826604593961,0.0,0.0,1
0.0,0.03415780061802155,1.0,0.027229226133353712,1
0.0,0.0635131352764347,1.0,0.0,0
0.0,0.06175781617513884,0.15773729560546784,0.0,1
0.0,0.0032931637746978293,0.34078095720474827,0.12284093116740388,1
0.0,0.19754446144166884,0.2898395642186003,0.0,0
0.0,0.10148385187883553,0.19184954117186076,0.12690242840975968,1
0.0,0.03613658929708985,1.0,0.0,1
0.0,0.026014044786328957,0.5536827967543381,0.0,1
0.0,4.841226787057012e-06,1.0,0.18632240005327633,1
0.0,0.05768213217309568,0.0,0.0,0
0.0,0.07284606596010038,1.0,0.0,1
0.0,0.18398527752328353,1.0,0.0,0
0.0,0.003053486494047322,0.0,0.0,0
0.0,0.002668832503632642,0.11233143286640868,0.0,1
0.0,0.1104763042478472,0.0,0.10291852115707392,1
0.0,0.05682369881011137,0.22002716699182961,0.0,0
0.0,0.01405432894782568,0.0,0.17977538485564826,1
0.0,0.12224530361909787,0.0,0.0007085986564138434,1
0.0,0.15312114212142972,1.0,0.0,1
0.0,0.4969656555356125,1.0,0.4293403568664566,1
0.0,0.15528838494630123,0.426797282730392,0.0,0
0.0,0.10167427703205469,0.18861342298830625,0.0,0
0.0,0.028963440542936522,0.48097134765570476,0.0,1
0.0,0.445241296595306,0.0,0.15015256451514672,1
0.0,0.03236783016723831,1.0,0.007259231754598619,1
0.0,0.04681325308934813,0.061223599496853576,0.06919816707755576,1
0.0,0.030741163880588184,0.3695871880227282,0.14255484650435596,1
0.0,0.12295562547037128,0.0,0.07693789928963839,1
0.0,0.003003967863188895,1.0,0.0,0
0.0,0.05649859002810732,0.9466432889761787,0.012034775776999872,1
0.0,0.09098151098556144,0.0,0.0068437172712323075,1
0.0,0.06376983497070686,0.0,0.0,1
0.0,0.1014430745152165,0.1260741057618291,0.0,1
0.0,0.032401776026491955,0.07530011589253793,0.0,1
0.0,0.00039186192464992517,0.0,0.0,1
0.0,0.022572061961312596,1.0,0.010452307545880222,1
0.0,0.4350003049315239,0.0,0.04426774635350959,1
0.0,0.05717129929669092,0.6734077723442982,0.0,0
0.0,0.11155656161624534,0.03366134019002004,0.020896854208016298,1
0.0,0.030435555559020305,1.0,0.0,0
0.0,0.08189438182220406,0.0,0.0,0
0.0,0.11230335910127627,0.23367067608471198,0.08016392575063534,1
0.0,0.1551677869866374,1.0,0.0,1
0.0,0.08585043464549111,0.0,0.1382504696678174,1
0.0,0.005318774917239508,0.2300433642381528,0.0,1
0.0,0.19620339131639772,0.061802808997212966,0.04751688941835953,1
0.0,0.08479162146191539,0.24229560512835407,0.3733154404814326,1
0.0,0.059884021527362996,1.0,0.0,0
0.0,0.08308718673890375,0.0,0.0,0
0.0,0.2509621551381325,0.0,0.0,1
0.0,0.04112499797797952,1.0,0.0,1
0.0,0.3024702227384818,0.5673435569991965,0.0013885762161706951,1
0.0,0.2839594369927615,1.0,0.0,0
0.0,0.05704928543680542,1.0,0.0,0
0.0,0.04825950980892502,0.0,0.0389000319587325,1
0.0,0.020538230505549242,0.40345841296417045,0.0,1
0.0,0.07255991209932017,1.0,0.0,0
0.0,0.28858574921189906,0.0,0.0,0
0.0,0.08509011251719917,1.0,0.0,1
0.0,0.2700610151803222,0.24793533603576395,0.0,1
0.0,0.050979768583888564,1.0,0.20461257634837562,1
0.0,0.09949765748211958,0.0007844616430747742,0.025247569473796697,1
0.0,0.09299772398265425,0.0,0.1064199529129716,1
0.0,0.08427290419907621,0.2616564715593314,0.0,0
0.0,0.013319439017371766,1.0,0.0,1
0.0,0.2037716565308613,0.7254318832438991,0.0,1
0.0,0.02529220353240234,0.0,0.025136211556971048,1
0.0,0.08675840418070455,0.0,0.0,0
0.0,0.10753422738455594,0.0814676101954569,0.0,1
0.0,0.039252896561402774,1.0,0.05315432610254546,1
0.0,0.052309272122374274,0.0,0.12149003254698904,1
0.0,0.03663841846010042,0.0,0.0,1
0.0,0.04695654710713328,0.0,0.0,0
0.0,0.0854878098275379,0.0,0.0,0
0.0,0.058366176795851904,1.0,0.0,0
0.0,0.025574704330317048,0.1275709075168568,0.0,0
0.0,0.020015429021255346,0.44602516760263494,0.0,1
0.0,0.14792500548819834,1.0,0.0,1
0.0,0.028179683887465647,0.0,0.0,1
0.0,0.05589065632122753,0.0,0.031659751163660654,1
0.0,0.12530621340282946,1.0,0.0,0
0.0,0.09048750696520855,0.046552907130193444,0.0,0
0.0,0.025551562749812084,0.0,0.020588965731045017,1
0.0,0.0008764337503641045,0.01531245973311579,0.0,1
0.0,0.018374242145314624,1.0,0.14680701759735534,1
0.0,0.3261112187802045,0.8173393626869523,0.0,0
0.0,0.06558680468272858,0.021377845816649255,0.02334058190909283,1
0.0,0.2856007172052733,0.0,0.0,1
0.0,0.03543118865542303,0.10395623582332902,0.0,0
0.0,0.22800975668382464,0.09675143088295818,0.0843505891129432,1
0.0,0.028325226695609725,1.0,0.011257668469649372,1
0.0,0.08985175379869266,0.0,0.0,0
0.0,0.08672789543813451,0.0,0.0,0
0.0,0.07049344998841868,0.187574937179733,0.0,1
0.0,0.024384921838757435,0.0,0.030388906203265727,1
0.0,0.12346580218151527,0.5084385794734214,0.0,1
0.0,0.005727743198621724,0.6711365284165924,0.0,1
0.0,0.026489779100827632,0.0,0.0,0
0.0,0.10422249974756768,0.37875230802129795,0.0,0
0.0,0.011839998491783778,0.0633266025654185,0.0,1
0.0,0.4965482001759441,0.0,0.01975129142669499,1
0.0,0.20387000567507121,1.0,0.0,1
0.0,0.1327389256405939,0.0,0.09121462664472663,1
0.0,0.09549189361968373,0.1431360891713891,0.0,1
0.0,0.14554322776057224,0.43642517703767764,0.0,1
0.0,0.027634490112016245,1.0,0.0,0
0.0,0.017037952896622546,0.0,0.1364898326098761,1
0.0,0.06641416821316258,1.0,0.0,0
0.0,0.04654619194000744,0.9734896357365848,0.017894109101326702,1
0.0,0.10008687786565852,1.0,0.0838746199393961,1
0.0,0.09919033197512352,0.0,0.0,1
0.0,0.03160950776866987,0.8511957261696086,0.10739797331101883,1
0.0,0.09864584270836879,0.11659439834286828,0.0020968957791355617,1
0.0,0.15640772205181439,0.0,0.3504278751331328,1
0.0,0.16305247607759868,0.7457628316840428,0.0,1
0.0,0.2521014234982853,1.0,0.0,1
0.0,0.052854562029137506,0.4983994323722632,0.0,0
0.0,0.15171987706248982,0.3971967568596932,0.0,0
0.0,0.18049345090162733,0.9819054752544827,0.0,1
0.0,0.3692876817878739,0.1637657492422399,0.0,1
0.0,0.04671022400695062,0.0,0.031187059149594378,1
0.0,0.06059080547347497,0.69259879168224,0.04754553160017053,1
0.0,0.05373941425442134,0.3255936271091003,0.0,0
0.0,0.04122436373149551,0.0,0.31112123966609617,1
0.0,0.29217883619922846,0.0,0.0,1
0.0,0.1868866977621187,0.12268457126765786,0.0,0
0.0,0.0013199140088979353,0.648835083164983,0.0,0
0.0,0.07426489592416236,1.0,0.0,1
0.0,0.04974256486983614,0.0,0.0,0
0.0,0.038588714123934144,0.09029392897212324,0.0,0
0.0,0.02652654226179896,0.0,0.0,1
0.0,0.07413996641013465,0.32707440102036195,0.17220965479924086,1
0.0,0.004743781843443903,0.4848333164826028,0.0,1
0.0,0.012282072064920385,0.0,0.0,1
0.0,0.004503957197843652,0.0,0.0,0
0.0,0.24908939117823306,0.5123025846973344,0.0,1
0.0,0.17242788253853983,0.013921518922098974,0.002398297928668454,1
0.0,0.03161415703429399,0.37138706175924235,0.0,0
0.0,0.1061322700626522,0.0,0.0,1
0.0,0.0062505690975676355,0.0,0.0,1
0.0,0.08398539133480955,0.0,0.10683979079893319,1
0.0,0.07902157502331834,0.31883989534432083,0.0,0
0.0,0.003729093817474221,0.0,0.0,1
0.0,0.0572540621052658,0.5660278239561614,0.0,0
0.0,0.09911456970414098,0.7988655335150829,0.4137999629099968,1
0.0,0.0024232283487320523,0.5090676674636021,0.0,1
0.0,0.007099829748799806,0.0,0.0,1
0.0,0.00171347568031769,0.28334777962386964,0.0,1
0.0,0.04229444241020701,0.07457058322450699,0.0,1
0.0,0.02913910371522216,0.6734509232363692,0.0,1
0.0,0.1947076042570632,0.0,0.009236733554903651,1
0.0,0.007776479714170726,0.0,0.017727027264083612,1
0.0,0.01816786386205501,1.0,0.0,1
0.0,0.06810323795260459,1.0,0.10544453787906784,1
0.0,0.06917307257434974,1.0,0.0,0
0.0,0.03676682927110203,0.2447723228269713,0.0,1
0.0,0.005686883591240078,0.4256781120125824,0.11363847931317224,1
0.0,0.0347257267196471,0.8686463227077181,0.0,1
0.0,0.07254800415012895,0.20127320107625618,0.0,0
0.0,0.03394988248477515,0.7711172936444777,0.0,1
0.0,0.3346802961469119,1.0,0.025743282862237964,1
0.0,0.1858433122351326,0.0,0.01802946958719982,1
0.0,0.025173634478459002,0.7483675421944096,0.04231519798253407,1
0.0,0.010329635177777755,0.9528082659855568,0.05252935745997272,1
0.0,0.09322049091947893,0.03752910332375736,0.25708004495209275,1
0.0,0.031001426207066723,1.0,0.0,0
0.0,0.08286421205423382,0.0,0.0,1
0.0,0.041603466339509,1.0,0.0,0
0.0,0.05025653024811383,0.0,0.0,1
0.0,0.06980971478385065,0.0,0.010136603893768702,1
0.0,0.004504044662508877,0.0,0.016853190737845483,1
0.0,0.18353442105092774,1.0,0.06298222117433946,1
0.0,0.1286179479810658,0.0,0.0,1
0.0,0.4084334698427808,0.0,0.0,1
0.0,0.028907240460252673,0.121974156850987,0.3133134485355345,1
0.0,0.0179781203250394,1.0,0.0,1
0.0,0.013052534037804528,0.0,0.0,0
0.0,0.07876491240035816,0.0,0.0,1
0.0,0.0483992990272156,0.8732878683544634,0.21771334134382425,1
0.0,0.14171353870449133,0.7137984974707392,0.0,0
0.0,0.035224191777519114,0.6569301933168636,0.023819302087971388,1
0.0,0.03916673959734598,0.0,0.0,1
0.0,0.0002571217233850426,0.5409694697252125,0.0,1
0.0,0.1829881206898443,0.0,0.0,0
0.0,0.048301326651902975,0.12278119346249317,0.06006043964646481,1
0.0,0.03480993544607738,0.0,0.07189501401425769,1
0.0,0.048795761676392574,0.0,0.0,0
0.0,0.02394373372277296,0.0,0.12569039648706354,1
0.0,0.18318959729097126,0.09804360211688845,0.0930050574969112,1
0.0,0.013671912025737417,0.0,0.0,0
0.0,0.16754986306008027,0.5017336536609087,0.11006820679969342,1
0.0,0.09679883535798779,0.0,0.0,1
0.0,0.03800512218022832,1.0,0.36181629812656396,1
0.0,0.2621338126387952,0.0,0.0,1
0.0,0.04670093969632889,1.0,0.0,1
0.0,0.13271115658575652,1.0,0.0,1
0.0,0.026281253684006956,0.0,0.0,1
0.0,0.07061226521533034,0.8423999419898138,0.0,1
0.0,0.07891469765410589,1.0,0.0,1
0.0,0.017253394889763855,0.18069011450397393,0.0,1
0.0,0.16877472412061906,0.06536404921350047,0.0,1
0.0,0.010034776282549899,1.0,0.0,1
0.0,0.1753009805370758,1.0,0.0,1
0.0,0.03085136917847611,0.5360339813994213,0.0,1
0.0,0.2009921694624161,0.17402991408610985,0.15490826351948148,1
0.0,0.12347890619781073,0.49550492555947406,0.0896512367694627,1
0.0,0.0002682994460989102,0.0,0.10557293204221246,1
0.0,0.003535754733505042,0.4874381809693345,0.0,1
0.0,0.02557807797001199,0.8331857346510794,0.0,1
0.0,0.017468516990240972,0.044896287132299206,0.079677537308349,1
0.0,0.11954549070244919,0.9419608706642466,0.0,0
0.0,0.28805139935565444,0.0,0.0,1
0.0,0.010074190256863454,0.10883308753071469,0.0,1
